FID	IID	ENSG00000129351.13	ENSG00000151952.10	ENSG00000240498.2	ENSG00000267100.1
casefamid1714	caseindv1714	0.0	0.00732975084909	0.0	0.00166870708395
casefamid1715	caseindv1715	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid1716	caseindv1716	0.0	-0.0118679334723	0.0	0.00333741416789
casefamid1717	caseindv1717	0.0	0.0755753349004	0.0	0.0
casefamid1718	caseindv1718	0.0	0.00136334158595	0.0	0.00166870708395
casefamid1719	caseindv1719	0.0	0.0228301172189	0.0	0.0
casefamid1720	caseindv1720	0.0	0.0647355349565	0.0	0.00166870708395
casefamid1721	caseindv1721	0.0	0.0336699171628	0.0	0.00166870708395
casefamid1722	caseindv1722	0.0	0.0414201003477	0.0	0.00333741416789
casefamid1723	caseindv1723	0.0	-0.00638684159896	0.0	0.0
casefamid1724	caseindv1724	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1725	caseindv1725	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid1726	caseindv1726	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1727	caseindv1727	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1728	caseindv1728	0.0	-0.0141370247839	0.0	0.00166870708395
casefamid1729	caseindv1729	0.0	0.0510189425084	0.0	0.0
casefamid1730	caseindv1730	0.0	0.0228301172189	0.0	0.00166870708395
casefamid1731	caseindv1731	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1732	caseindv1732	0.0	0.0551366927958	0.0	0.00333741416789
casefamid1733	caseindv1733	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1734	caseindv1734	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid1735	caseindv1735	0.0	-0.00638684159896	0.0	0.0
casefamid1736	caseindv1736	0.0	0.0451174182993	0.0	0.00166870708395
casefamid1737	caseindv1737	0.0	0.0414201003477	0.0	0.0
casefamid1738	caseindv1738	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1739	caseindv1739	0.0	0.0510189425084	0.0	0.0
casefamid1740	caseindv1740	0.0	0.0259197339779	0.0	0.00333741416789
casefamid1741	caseindv1741	0.0	0.0510189425084	0.0	0.00333741416789
casefamid1742	caseindv1742	0.0	0.0109621837466	0.0	0.00166870708395
casefamid1743	caseindv1743	0.0	0.00136334158595	0.0	0.00166870708395
casefamid1744	caseindv1744	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1745	caseindv1745	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid1746	caseindv1746	0.0	0.0132312750582	0.0	0.00333741416789
casefamid1747	caseindv1747	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1748	caseindv1748	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid1749	caseindv1749	0.0	-0.0141370247839	0.0	0.00166870708395
casefamid1750	caseindv1750	0.0	-0.00411775028737	0.0	0.00333741416789
casefamid1751	caseindv1751	0.0	0.0510189425084	0.0	0.00333741416789
casefamid1752	caseindv1752	0.0	0.00136334158595	0.0	0.00166870708395
casefamid1753	caseindv1753	0.0	0.00363243289754	0.0	0.00333741416789
casefamid1754	caseindv1754	0.0	-0.0141370247839	0.0	0.00333741416789
casefamid1755	caseindv1755	0.0	0.0724857181414	0.0	0.00166870708395
casefamid1756	caseindv1756	0.0	0.0414201003477	0.0	0.00333741416789
casefamid1757	caseindv1757	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1758	caseindv1758	0.0	0.0528676014842	0.0	0.00166870708395
casefamid1759	caseindv1759	0.0	0.0432687593235	0.0	0.00333741416789
casefamid1760	caseindv1760	0.0	0.0432687593235	0.0	0.00333741416789
casefamid1761	caseindv1761	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid1762	caseindv1762	0.0	0.0551366927958	0.0	0.00333741416789
casefamid1763	caseindv1763	0.0	-0.0118679334723	0.0	0.00333741416789
casefamid1764	caseindv1764	0.0	0.0336699171628	0.0	0.00166870708395
casefamid1765	caseindv1765	0.0	0.0355185761386	0.0	0.00166870708395
casefamid1766	caseindv1766	0.0	0.0628868759807	0.0	0.00333741416789
casefamid1767	caseindv1767	0.0	0.00321200056172	0.0	0.0
casefamid1768	caseindv1768	0.0	0.0473865096109	0.0	0.00333741416789
casefamid1769	caseindv1769	0.0	-0.0237358669446	0.0	0.00333741416789
casefamid1770	caseindv1770	0.0	0.0259197339779	0.0	0.00166870708395
casefamid1771	caseindv1771	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid1772	caseindv1772	0.0	0.00136334158595	0.0	0.00166870708395
casefamid1773	caseindv1773	0.0	0.0336699171628	0.0	0.00333741416789
casefamid1774	caseindv1774	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid1775	caseindv1775	0.0	0.00136334158595	0.0	0.00333741416789
casefamid1776	caseindv1776	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1777	caseindv1777	0.0	0.0109621837466	0.0	0.00333741416789
casefamid1778	caseindv1778	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid1779	caseindv1779	0.0	0.0510189425084	0.0	0.00333741416789
casefamid1780	caseindv1780	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid1781	caseindv1781	0.0	0.00136334158595	0.0	0.00166870708395
casefamid1782	caseindv1782	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1783	caseindv1783	0.0	0.0510189425084	0.0	0.00166870708395
casefamid1784	caseindv1784	0.0	0.0606177846691	0.0	0.00333741416789
casefamid1785	caseindv1785	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1786	caseindv1786	0.0	0.05328803382	0.0	0.00166870708395
casefamid1787	caseindv1787	0.0	0.0551366927958	0.0	0.00333741416789
casefamid1788	caseindv1788	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1789	caseindv1789	0.0	-0.00453818262319	0.0	0.00166870708395
casefamid1790	caseindv1790	0.0	0.00321200056172	0.0	0.00166870708395
casefamid1791	caseindv1791	0.0	0.00136334158595	0.0	0.00333741416789
casefamid1792	caseindv1792	0.0	0.00136334158595	0.0	0.00333741416789
casefamid1793	caseindv1793	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1794	caseindv1794	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid1795	caseindv1795	0.0	0.0414201003477	0.0	0.00333741416789
casefamid1796	caseindv1796	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid1797	caseindv1797	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1798	caseindv1798	0.0	0.0336699171628	0.0	0.00333741416789
casefamid1799	caseindv1799	0.0	0.0336699171628	0.0	0.00333741416789
casefamid1800	caseindv1800	0.0	0.0551366927958	0.0	0.00333741416789
casefamid1801	caseindv1801	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1802	caseindv1802	0.0	0.015079934034	0.0	0.00166870708395
casefamid1803	caseindv1803	0.0	-0.00411775028737	0.0	0.00166870708395
casefamid1804	caseindv1804	0.0	-0.00823550057474	0.0	0.0
casefamid1805	caseindv1805	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1806	caseindv1806	0.0	-0.0159856837597	0.0	0.0
casefamid1807	caseindv1807	0.0	-0.00411775028737	0.0	0.00166870708395
casefamid1808	caseindv1808	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1809	caseindv1809	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1810	caseindv1810	0.0	0.00136334158595	0.0	0.00333741416789
casefamid1811	caseindv1811	0.0	0.0432687593235	0.0	0.0
casefamid1812	caseindv1812	0.0	0.0109621837466	0.0	0.00333741416789
casefamid1813	caseindv1813	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid1814	caseindv1814	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1815	caseindv1815	0.0	0.0833255180853	0.0	0.00166870708395
casefamid1816	caseindv1816	0.0	-0.0141370247839	0.0	0.00166870708395
casefamid1817	caseindv1817	0.0	0.00136334158595	0.0	0.00333741416789
casefamid1818	caseindv1818	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid1819	caseindv1819	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1820	caseindv1820	0.0	0.00321200056172	0.0	0.00333741416789
casefamid1821	caseindv1821	0.0	0.0432687593235	0.0	0.00333741416789
casefamid1822	caseindv1822	0.0	0.0414201003477	0.0	0.00166870708395
casefamid1823	caseindv1823	0.0	0.0414201003477	0.0	0.00333741416789
casefamid1824	caseindv1824	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1825	caseindv1825	0.0	0.00548109187332	0.0	0.00333741416789
casefamid1826	caseindv1826	0.0	-0.0237358669446	0.0	0.00333741416789
casefamid1827	caseindv1827	0.0	-0.0141370247839	0.0	0.00166870708395
casefamid1828	caseindv1828	0.0	0.05328803382	0.0	0.00166870708395
casefamid1829	caseindv1829	0.0	0.0528676014842	0.0	0.0
casefamid1830	caseindv1830	0.0	0.102523202407	0.0	0.0
casefamid1831	caseindv1831	0.0	0.0432687593235	0.0	0.00333741416789
casefamid1832	caseindv1832	0.0	0.0336699171628	0.0	0.00166870708395
casefamid1833	caseindv1833	0.0	0.00136334158595	0.0	0.00166870708395
casefamid1834	caseindv1834	0.0	0.0432687593235	0.0	0.00333741416789
casefamid1835	caseindv1835	0.0	0.0132312750582	0.0	0.00333741416789
casefamid1836	caseindv1836	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1837	caseindv1837	0.0	0.0910757012702	0.0	0.00333741416789
casefamid1838	caseindv1838	0.0	-0.0141370247839	0.0	0.00166870708395
casefamid1839	caseindv1839	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1840	caseindv1840	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1841	caseindv1841	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1842	caseindv1842	0.0	-0.00453818262319	0.0	0.00333741416789
casefamid1843	caseindv1843	0.0	0.0851741770611	0.0	0.00166870708395
casefamid1844	caseindv1844	0.0	0.0432687593235	0.0	0.00333741416789
casefamid1845	caseindv1845	0.0	0.0336699171628	0.0	0.00333741416789
casefamid1846	caseindv1846	0.0	-0.00411775028737	0.0	0.00333741416789
casefamid1847	caseindv1847	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid1848	caseindv1848	0.0	0.0432687593235	0.0	0.00333741416789
casefamid1849	caseindv1849	0.0	0.00321200056172	0.0	0.0
casefamid1850	caseindv1850	0.0	0.0432687593235	0.0	0.00166870708395
casefamid1851	caseindv1851	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1852	caseindv1852	0.0	0.0355185761386	0.0	0.00166870708395
casefamid1853	caseindv1853	0.0	0.0336699171628	0.0	0.00333741416789
casefamid1854	caseindv1854	0.0	0.00136334158595	0.0	0.00333741416789
casefamid1855	caseindv1855	0.0	0.0414201003477	0.0	0.00166870708395
casefamid1856	caseindv1856	0.0	0.0355185761386	0.0	0.0
casefamid1857	caseindv1857	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1858	caseindv1858	0.0	-0.00453818262319	0.0	0.00333741416789
casefamid1859	caseindv1859	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1860	caseindv1860	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid1861	caseindv1861	0.0	-0.00411775028737	0.0	0.00166870708395
casefamid1862	caseindv1862	0.0	-0.0118679334723	0.0	0.0
casefamid1863	caseindv1863	0.0	0.0259197339779	0.0	0.00166870708395
casefamid1864	caseindv1864	0.0	0.0414201003477	0.0	0.00166870708395
casefamid1865	caseindv1865	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid1866	caseindv1866	0.0	0.092924360246	0.0	0.00166870708395
casefamid1867	caseindv1867	0.0	0.0528676014842	0.0	0.00333741416789
casefamid1868	caseindv1868	0.0	0.0336699171628	0.0	0.0
casefamid1869	caseindv1869	0.0	0.0569853517716	0.0	0.00166870708395
casefamid1870	caseindv1870	0.0	0.0259197339779	0.0	0.00333741416789
casefamid1871	caseindv1871	0.0	0.0528676014842	0.0	0.00333741416789
casefamid1872	caseindv1872	0.0	0.0528676014842	0.0	0.00333741416789
casefamid1873	caseindv1873	0.0	0.0259197339779	0.0	0.00333741416789
casefamid1874	caseindv1874	0.0	0.0551366927958	0.0	0.00166870708395
casefamid1875	caseindv1875	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1876	caseindv1876	0.0	0.0910757012702	0.0	0.00333741416789
casefamid1877	caseindv1877	0.0	-0.00823550057474	0.0	0.00333741416789
casefamid1878	caseindv1878	0.0	0.0336699171628	0.0	0.00333741416789
casefamid1879	caseindv1879	0.0	0.015079934034	0.0	0.00333741416789
casefamid1880	caseindv1880	0.0	0.0336699171628	0.0	0.00333741416789
casefamid1881	caseindv1881	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid1882	caseindv1882	0.0	0.0606177846691	0.0	0.00166870708395
casefamid1883	caseindv1883	0.0	0.0432687593235	0.0	0.00166870708395
casefamid1884	caseindv1884	0.0	-0.0159856837597	0.0	0.00166870708395
casefamid1885	caseindv1885	0.0	-0.0237358669446	0.0	0.00333741416789
casefamid1886	caseindv1886	0.0	-0.00453818262319	0.0	0.00166870708395
casefamid1887	caseindv1887	0.0	0.0414201003477	0.0	0.00333741416789
casefamid1888	caseindv1888	0.0	0.0355185761386	0.0	0.00333741416789
casefamid1889	caseindv1889	0.0	-0.00411775028737	0.0	0.00333741416789
casefamid1890	caseindv1890	0.0	0.0528676014842	0.0	0.00166870708395
casefamid1891	caseindv1891	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid1892	caseindv1892	0.0	-0.00638684159896	0.0	0.00333741416789
casefamid1893	caseindv1893	0.0	0.0724857181414	0.0	0.00166870708395
casefamid1894	caseindv1894	0.0	0.0510189425084	0.0	0.00166870708395
casefamid1895	caseindv1895	0.0	0.0970421105334	0.0	0.00333741416789
casefamid1896	caseindv1896	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1897	caseindv1897	0.0	0.0432687593235	0.0	0.00166870708395
casefamid1898	caseindv1898	0.0	0.0336699171628	0.0	0.00166870708395
casefamid1899	caseindv1899	0.0	0.00136334158595	0.0	0.00166870708395
casefamid1900	caseindv1900	0.0	-0.00638684159896	0.0	0.00166870708395
casefamid1901	caseindv1901	0.0	-0.00638684159896	0.0	0.0
casefamid1902	caseindv1902	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid1903	caseindv1903	0.0	-0.00823550057474	0.0	0.00166870708395
casefamid1904	caseindv1904	0.0	-0.0159856837597	0.0	0.00333741416789
casefamid1905	caseindv1905	0.0	0.0259197339779	0.0	0.00166870708395
casefamid1906	caseindv1906	0.0	0.0432687593235	0.0	0.0
casefamid1907	caseindv1907	0.0	0.0606177846691	0.0	0.00166870708395
casefamid1908	caseindv1908	0.0	0.102943634742	0.0	0.00166870708395
casefamid1909	caseindv1909	0.0	0.00136334158595	0.0	0.00333741416789
casefamid1910	caseindv1910	0.0	0.0432687593235	0.0	0.00166870708395
casefamid1911	caseindv1911	0.0	0.00321200056172	0.0	0.00333741416789
casefamid1912	caseindv1912	0.0	0.0259197339779	0.0	0.00333741416789
casefamid1913	caseindv1913	0.0	0.0336699171628	0.0	0.00166870708395
casefamid1914	caseindv1914	0.0	0.0432687593235	0.0	0.00166870708395
casefamid1915	caseindv1915	0.0	0.0336699171628	0.0	0.00166870708395
casefamid1916	caseindv1916	0.0	0.0510189425084	0.0	0.0
casefamid1917	caseindv1917	0.0	0.0355185761386	0.0	0.00166870708395
casefamid1918	caseindv1918	0.0	0.0528676014842	0.0	0.00333741416789
casefamid1919	caseindv1919	0.0	0.0947730192218	0.0	0.00333741416789
casefamid1920	caseindv1920	0.0	0.0851741770611	0.0	0.00166870708395
casefamid1921	caseindv1921	0.0	0.00548109187332	0.0	0.00333741416789
casefamid1922	caseindv1922	0.0	-0.0237358669446	0.0	0.00166870708395
casefamid1923	caseindv1923	0.0	0.0259197339779	0.0	0.00166870708395
casefamid1924	caseindv1924	0.0	0.00548109187332	0.0	0.00166870708395
casefamid1925	caseindv1925	0.0	0.0606177846691	0.0	0.00333741416789
controlfamid0	controlindv0	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid1	controlindv1	0.0	0.0355185761386	0.0	0.00166870708395
controlfamid2	controlindv2	0.0	0.0432687593235	0.0	0.0
controlfamid3	controlindv3	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid4	controlindv4	0.0	-0.0237358669446	0.0	0.00333741416789
controlfamid5	controlindv5	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid6	controlindv6	0.0	0.0355185761386	0.0	0.00333741416789
controlfamid7	controlindv7	0.0	-0.00411775028737	0.0	0.00333741416789
controlfamid8	controlindv8	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid9	controlindv9	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid10	controlindv10	0.0	0.0755753349004	0.0	0.00166870708395
controlfamid11	controlindv11	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid12	controlindv12	0.0	-0.00823550057474	0.0	0.0
controlfamid13	controlindv13	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid14	controlindv14	0.0	0.0551366927958	0.0	0.00166870708395
controlfamid15	controlindv15	0.0	0.0109621837466	0.0	0.00333741416789
controlfamid16	controlindv16	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid17	controlindv17	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid18	controlindv18	0.0	0.104792293718	0.0	0.00166870708395
controlfamid19	controlindv19	0.0	0.0109621837466	0.0	0.00166870708395
controlfamid20	controlindv20	0.0	0.100674543431	0.0	0.00166870708395
controlfamid21	controlindv21	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid22	controlindv22	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid23	controlindv23	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid24	controlindv24	0.0	0.00136334158595	0.0	0.0
controlfamid25	controlindv25	0.0	0.092924360246	0.0	0.00333741416789
controlfamid26	controlindv26	0.0	0.0355185761386	0.0	0.00333741416789
controlfamid27	controlindv27	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid28	controlindv28	0.0	0.0455378506351	0.0	0.00166870708395
controlfamid29	controlindv29	0.0	0.110273385592	0.0	0.00333741416789
controlfamid30	controlindv30	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid31	controlindv31	0.0	0.0228301172189	0.0	0.0
controlfamid32	controlindv32	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid33	controlindv33	0.0	0.0910757012702	0.0	0.00333741416789
controlfamid34	controlindv34	0.0	0.0355185761386	0.0	0.0
controlfamid35	controlindv35	0.0	0.0259197339779	0.0	0.00333741416789
controlfamid36	controlindv36	0.0	-0.0141370247839	0.0	0.00166870708395
controlfamid37	controlindv37	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid38	controlindv38	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid39	controlindv39	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid40	controlindv40	0.0	0.00363243289754	0.0	0.00333741416789
controlfamid41	controlindv41	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid42	controlindv42	0.0	0.00548109187332	0.0	0.00333741416789
controlfamid43	controlindv43	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid44	controlindv44	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid45	controlindv45	0.0	-0.0141370247839	0.0	0.00166870708395
controlfamid46	controlindv46	0.0	0.0132312750582	0.0	0.00333741416789
controlfamid47	controlindv47	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid48	controlindv48	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid49	controlindv49	0.0	-0.0237358669446	0.0	0.00333741416789
controlfamid50	controlindv50	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid51	controlindv51	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid52	controlindv52	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid53	controlindv53	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid54	controlindv54	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid55	controlindv55	0.0	0.0355185761386	0.0	0.00333741416789
controlfamid56	controlindv56	0.0	0.106640952694	0.0	0.00166870708395
controlfamid57	controlindv57	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid58	controlindv58	0.0	0.0432687593235	0.0	0.0
controlfamid59	controlindv59	0.0	0.0355185761386	0.0	0.00333741416789
controlfamid60	controlindv60	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid61	controlindv61	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid62	controlindv62	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid63	controlindv63	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid64	controlindv64	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid65	controlindv65	0.0	0.104792293718	0.0	0.00166870708395
controlfamid66	controlindv66	0.0	0.0551366927958	0.0	0.00333741416789
controlfamid67	controlindv67	0.0	-0.0237358669446	0.0	0.0
controlfamid68	controlindv68	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid69	controlindv69	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid70	controlindv70	0.0	0.0259197339779	0.0	0.00166870708395
controlfamid71	controlindv71	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid72	controlindv72	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid73	controlindv73	0.0	0.104792293718	0.0	0.0
controlfamid74	controlindv74	0.0	0.0414201003477	0.0	0.0
controlfamid75	controlindv75	0.0	-0.0237358669446	0.0	0.00333741416789
controlfamid76	controlindv76	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid77	controlindv77	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid78	controlindv78	0.0	-0.00823550057474	0.0	0.0
controlfamid79	controlindv79	0.0	0.0755753349004	0.0	0.00333741416789
controlfamid80	controlindv80	0.0	0.00548109187332	0.0	0.00166870708395
controlfamid81	controlindv81	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid82	controlindv82	0.0	0.00548109187332	0.0	0.00333741416789
controlfamid83	controlindv83	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid84	controlindv84	0.0	0.0551366927958	0.0	0.00333741416789
controlfamid85	controlindv85	0.0	-0.00226909131159	0.0	0.00333741416789
